Chr,Start,End
Ab10,140964412,195026473
B73 1,1,308452471
B73 2,1,243675191
B73 3,1,238017767
B73 4,1,250330460
B73 5,1,226353449
B73 6,1,181357234
B73 7,1,185808916
B73 8,1,182411202
B73 9,1,163004744
B73 10,1,152435371
B73 10 Shared Region,141187279,152435371
B73 scaf 22,1,570058
B73 scaf 33,1,196160
B73 scaf 34,1,190448
B73 scaf 45,1,164060
B73 scaf 146,1,94989
B73 scaf 250,1,76174
B73 scaf 253,1,75901
B73 scaf 311,1,68394
B73 scaf 498,1,49759
B73 scaf 539,1,46276
B73 scaf 651,1,36525